PLAYER_NAME,POSITION,TEAM1,POINTS.x,TEAM.x,TEAM.y,POINTS.y,SALARY,DAY,TIME
New York Jets,DST,NYJ,6.2,NYJ,NYJ,6.2,2000,SUN,1:00PM
Dak Prescott,QB,DAL,22,DAL,DAL,22,6800,SUN,1:00PM
Antonio Gibson,RB,WAS,11.4,WAS,WAS,11.4,4300,SUN,4:05PM
Kenyan Drake,RB,ARI,15.8,ARI,ARI,15.8,5900,SUN,4:05PM
Tyler Higbee,TE,LAR,12.7,LAR,LAR,12.7,4700,SUN,1:00PM
D.J. Moore,WR,CAR,15.6,CAR,CAR,15.6,6300,SUN,1:00PM
Davante Adams,WR,GB,22.2,GB,GB,22.2,8100,SUN,1:00PM
Diontae Johnson,WR,PIT,11.9,PIT,PIT,11.9,4500,SUN,1:00PM
Julio Jones,WR,ATL,20.2,ATL,ATL,20.2,7400,SUN,1:00PM
